cell_id,cell_type,x,y,z,no_pixels
2,4,86,216,0,2499
2,4,86,217,0,2499
2,4,86,218,0,2499
2,4,86,219,0,2499
2,4,86,220,0,2499
2,4,86,221,0,2499
2,4,86,222,0,2499
2,4,86,223,0,2499
2,4,86,224,0,2499
2,4,86,225,0,2499
2,4,86,226,0,2499
2,4,86,227,0,2499
2,4,86,228,0,2499
2,4,86,229,0,2499
2,4,86,230,0,2499
2,4,86,231,0,2499
2,4,86,232,0,2499
2,4,86,233,0,2499
2,4,86,234,0,2499
2,4,86,235,0,2499
2,4,86,236,0,2499
2,4,86,237,0,2499
2,4,86,238,0,2499
2,4,86,239,0,2499
2,4,86,240,0,2499
2,4,86,241,0,2499
2,4,86,242,0,2499
2,4,86,243,0,2499
2,4,86,244,0,2499
2,4,86,245,0,2499
2,4,86,246,0,2499
2,4,86,247,0,2499
2,4,86,248,0,2499
2,4,86,249,0,2499
2,4,86,250,0,2499
2,4,87,200,0,2499
2,4,87,201,0,2499
2,4,87,202,0,2499
2,4,87,203,0,2499
2,4,87,204,0,2499
2,4,87,205,0,2499
2,4,87,206,0,2499
2,4,87,207,0,2499
2,4,87,208,0,2499
2,4,87,209,0,2499
2,4,87,210,0,2499
2,4,87,211,0,2499
2,4,87,212,0,2499
2,4,87,213,0,2499
2,4,87,214,0,2499
2,4,87,215,0,2499
2,4,87,216,0,2499
2,4,87,217,0,2499
2,4,87,218,0,2499
2,4,87,219,0,2499
2,4,87,220,0,2499
2,4,87,221,0,2499
2,4,87,222,0,2499
2,4,87,223,0,2499
2,4,87,224,0,2499
2,4,87,225,0,2499
2,4,87,226,0,2499
2,4,87,227,0,2499
2,4,87,228,0,2499
2,4,87,229,0,2499
2,4,87,230,0,2499
2,4,87,231,0,2499
2,4,87,232,0,2499
2,4,87,233,0,2499
2,4,87,234,0,2499
2,4,87,235,0,2499
2,4,87,236,0,2499
2,4,87,237,0,2499
2,4,87,238,0,2499
2,4,87,239,0,2499
2,4,87,240,0,2499
2,4,87,241,0,2499
2,4,87,242,0,2499
2,4,87,243,0,2499
2,4,87,244,0,2499
2,4,87,245,0,2499
2,4,87,246,0,2499
2,4,87,247,0,2499
2,4,87,248,0,2499
2,4,87,249,0,2499
2,4,87,250,0,2499
2,4,88,200,0,2499
2,4,88,201,0,2499
2,4,88,202,0,2499
2,4,88,203,0,2499
2,4,88,204,0,2499
2,4,88,205,0,2499
2,4,88,206,0,2499
2,4,88,207,0,2499
2,4,88,208,0,2499
2,4,88,209,0,2499
2,4,88,210,0,2499
2,4,88,211,0,2499
2,4,88,212,0,2499
2,4,88,213,0,2499
2,4,88,214,0,2499
2,4,88,215,0,2499
2,4,88,216,0,2499
2,4,88,217,0,2499
2,4,88,218,0,2499
2,4,88,219,0,2499
2,4,88,220,0,2499
2,4,88,221,0,2499
2,4,88,222,0,2499
2,4,88,223,0,2499
2,4,88,224,0,2499
2,4,88,225,0,2499
2,4,88,226,0,2499
2,4,88,227,0,2499
2,4,88,228,0,2499
2,4,88,229,0,2499
2,4,88,230,0,2499
2,4,88,231,0,2499
2,4,88,232,0,2499
2,4,88,233,0,2499
2,4,88,234,0,2499
2,4,88,235,0,2499
2,4,88,236,0,2499
2,4,88,237,0,2499
2,4,88,238,0,2499
2,4,88,239,0,2499
2,4,88,240,0,2499
2,4,88,241,0,2499
2,4,88,242,0,2499
2,4,88,243,0,2499
2,4,88,244,0,2499
2,4,88,245,0,2499
2,4,88,246,0,2499
2,4,88,247,0,2499
2,4,88,248,0,2499
2,4,88,249,0,2499
2,4,88,250,0,2499
2,4,89,200,0,2499
2,4,89,201,0,2499
2,4,89,202,0,2499
2,4,89,203,0,2499
2,4,89,204,0,2499
2,4,89,205,0,2499
2,4,89,206,0,2499
2,4,89,207,0,2499
2,4,89,208,0,2499
2,4,89,209,0,2499
2,4,89,210,0,2499
2,4,89,211,0,2499
2,4,89,212,0,2499
2,4,89,213,0,2499
2,4,89,214,0,2499
2,4,89,215,0,2499
2,4,89,216,0,2499
2,4,89,217,0,2499
2,4,89,218,0,2499
2,4,89,219,0,2499
2,4,89,220,0,2499
2,4,89,221,0,2499
2,4,89,222,0,2499
2,4,89,223,0,2499
2,4,89,224,0,2499
2,4,89,225,0,2499
2,4,89,226,0,2499
2,4,89,227,0,2499
2,4,89,228,0,2499
2,4,89,229,0,2499
2,4,89,230,0,2499
2,4,89,231,0,2499
2,4,89,232,0,2499
2,4,89,233,0,2499
2,4,89,234,0,2499
2,4,89,235,0,2499
2,4,89,236,0,2499
2,4,89,237,0,2499
2,4,89,238,0,2499
2,4,89,239,0,2499
2,4,89,240,0,2499
2,4,89,241,0,2499
2,4,89,242,0,2499
2,4,89,243,0,2499
2,4,89,244,0,2499
2,4,89,245,0,2499
2,4,89,246,0,2499
2,4,89,247,0,2499
2,4,89,248,0,2499
2,4,89,249,0,2499
2,4,89,250,0,2499
2,4,90,200,0,2499
2,4,90,201,0,2499
2,4,90,202,0,2499
2,4,90,203,0,2499
2,4,90,204,0,2499
2,4,90,205,0,2499
2,4,90,206,0,2499
2,4,90,207,0,2499
2,4,90,208,0,2499
2,4,90,209,0,2499
2,4,90,210,0,2499
2,4,90,211,0,2499
2,4,90,212,0,2499
2,4,90,213,0,2499
2,4,90,214,0,2499
2,4,90,215,0,2499
2,4,90,216,0,2499
2,4,90,217,0,2499
2,4,90,218,0,2499
2,4,90,219,0,2499
2,4,90,220,0,2499
2,4,90,221,0,2499
2,4,90,222,0,2499
2,4,90,223,0,2499
2,4,90,224,0,2499
2,4,90,225,0,2499
2,4,90,226,0,2499
2,4,90,227,0,2499
2,4,90,228,0,2499
2,4,90,229,0,2499
2,4,90,230,0,2499
2,4,90,231,0,2499
2,4,90,232,0,2499
2,4,90,233,0,2499
2,4,90,234,0,2499
2,4,90,235,0,2499
2,4,90,236,0,2499
2,4,90,237,0,2499
2,4,90,238,0,2499
2,4,90,239,0,2499
2,4,90,240,0,2499
2,4,90,241,0,2499
2,4,90,242,0,2499
2,4,90,243,0,2499
2,4,90,244,0,2499
2,4,90,245,0,2499
2,4,90,246,0,2499
2,4,90,247,0,2499
2,4,90,248,0,2499
2,4,90,249,0,2499
2,4,90,250,0,2499
2,4,91,200,0,2499
2,4,91,201,0,2499
2,4,91,202,0,2499
2,4,91,203,0,2499
2,4,91,204,0,2499
2,4,91,205,0,2499
2,4,91,206,0,2499
2,4,91,207,0,2499
2,4,91,208,0,2499
2,4,91,209,0,2499
2,4,91,210,0,2499
2,4,91,211,0,2499
2,4,91,212,0,2499
2,4,91,213,0,2499
2,4,91,214,0,2499
2,4,91,215,0,2499
2,4,91,216,0,2499
2,4,91,217,0,2499
2,4,91,218,0,2499
2,4,91,219,0,2499
2,4,91,220,0,2499
2,4,91,221,0,2499
2,4,91,222,0,2499
2,4,91,223,0,2499
2,4,91,224,0,2499
2,4,91,225,0,2499
2,4,91,226,0,2499
2,4,91,227,0,2499
2,4,91,228,0,2499
2,4,91,229,0,2499
2,4,91,230,0,2499
2,4,91,231,0,2499
2,4,91,232,0,2499
2,4,91,233,0,2499
2,4,91,234,0,2499
2,4,91,235,0,2499
2,4,91,236,0,2499
2,4,91,237,0,2499
2,4,91,238,0,2499
2,4,91,239,0,2499
2,4,91,240,0,2499
2,4,91,241,0,2499
2,4,91,242,0,2499
2,4,91,243,0,2499
2,4,91,244,0,2499
2,4,91,245,0,2499
2,4,91,246,0,2499
2,4,91,247,0,2499
2,4,91,248,0,2499
2,4,91,249,0,2499
2,4,91,250,0,2499
2,4,92,200,0,2499
2,4,92,201,0,2499
2,4,92,202,0,2499
2,4,92,203,0,2499
2,4,92,204,0,2499
2,4,92,205,0,2499
2,4,92,206,0,2499
2,4,92,207,0,2499
2,4,92,208,0,2499
2,4,92,209,0,2499
2,4,92,210,0,2499
2,4,92,211,0,2499
2,4,92,212,0,2499
2,4,92,213,0,2499
2,4,92,214,0,2499
2,4,92,215,0,2499
2,4,92,216,0,2499
2,4,92,217,0,2499
2,4,92,218,0,2499
2,4,92,219,0,2499
2,4,92,220,0,2499
2,4,92,221,0,2499
2,4,92,222,0,2499
2,4,92,223,0,2499
2,4,92,224,0,2499
2,4,92,225,0,2499
2,4,92,226,0,2499
2,4,92,227,0,2499
2,4,92,228,0,2499
2,4,92,229,0,2499
2,4,92,230,0,2499
2,4,92,231,0,2499
2,4,92,232,0,2499
2,4,92,233,0,2499
2,4,92,234,0,2499
2,4,92,235,0,2499
2,4,92,236,0,2499
2,4,92,237,0,2499
2,4,92,238,0,2499
2,4,92,239,0,2499
2,4,92,240,0,2499
2,4,92,241,0,2499
2,4,92,242,0,2499
2,4,92,243,0,2499
2,4,92,244,0,2499
2,4,92,245,0,2499
2,4,92,246,0,2499
2,4,92,247,0,2499
2,4,92,248,0,2499
2,4,92,249,0,2499
2,4,93,200,0,2499
2,4,93,201,0,2499
2,4,93,202,0,2499
2,4,93,203,0,2499
2,4,93,204,0,2499
2,4,93,205,0,2499
2,4,93,206,0,2499
2,4,93,207,0,2499
2,4,93,208,0,2499
2,4,93,209,0,2499
2,4,93,210,0,2499
2,4,93,211,0,2499
2,4,93,212,0,2499
2,4,93,213,0,2499
2,4,93,214,0,2499
2,4,93,215,0,2499
2,4,93,216,0,2499
2,4,93,217,0,2499
2,4,93,218,0,2499
2,4,93,219,0,2499
2,4,93,220,0,2499
2,4,93,221,0,2499
2,4,93,222,0,2499
2,4,93,223,0,2499
2,4,93,224,0,2499
2,4,93,225,0,2499
2,4,93,226,0,2499
2,4,93,227,0,2499
2,4,93,228,0,2499
2,4,93,229,0,2499
2,4,93,230,0,2499
2,4,93,231,0,2499
2,4,93,232,0,2499
2,4,93,233,0,2499
2,4,93,234,0,2499
2,4,93,235,0,2499
2,4,93,236,0,2499
2,4,93,237,0,2499
2,4,93,238,0,2499
2,4,93,239,0,2499
2,4,93,240,0,2499
2,4,93,241,0,2499
2,4,93,242,0,2499
2,4,93,243,0,2499
2,4,93,244,0,2499
2,4,93,245,0,2499
2,4,93,246,0,2499
2,4,93,247,0,2499
2,4,93,248,0,2499
2,4,93,249,0,2499
2,4,94,201,0,2499
2,4,94,202,0,2499
2,4,94,203,0,2499
2,4,94,204,0,2499
2,4,94,205,0,2499
2,4,94,206,0,2499
2,4,94,207,0,2499
2,4,94,208,0,2499
2,4,94,209,0,2499
2,4,94,210,0,2499
2,4,94,211,0,2499
2,4,94,212,0,2499
2,4,94,213,0,2499
2,4,94,214,0,2499
2,4,94,215,0,2499
2,4,94,216,0,2499
2,4,94,217,0,2499
2,4,94,218,0,2499
2,4,94,219,0,2499
2,4,94,220,0,2499
2,4,94,221,0,2499
2,4,94,222,0,2499
2,4,94,223,0,2499
2,4,94,224,0,2499
2,4,94,225,0,2499
2,4,94,226,0,2499
2,4,94,227,0,2499
2,4,94,228,0,2499
2,4,94,229,0,2499
2,4,94,230,0,2499
2,4,94,231,0,2499
2,4,94,232,0,2499
2,4,94,233,0,2499
2,4,94,234,0,2499
2,4,94,235,0,2499
2,4,94,236,0,2499
2,4,94,237,0,2499
2,4,94,238,0,2499
2,4,94,239,0,2499
2,4,94,240,0,2499
2,4,94,241,0,2499
2,4,94,242,0,2499
2,4,94,243,0,2499
2,4,94,244,0,2499
2,4,94,245,0,2499
2,4,94,246,0,2499
2,4,94,247,0,2499
2,4,94,248,0,2499
2,4,94,249,0,2499
2,4,95,201,0,2499
2,4,95,202,0,2499
2,4,95,203,0,2499
2,4,95,204,0,2499
2,4,95,205,0,2499
2,4,95,206,0,2499
2,4,95,207,0,2499
2,4,95,208,0,2499
2,4,95,209,0,2499
2,4,95,210,0,2499
2,4,95,211,0,2499
2,4,95,212,0,2499
2,4,95,213,0,2499
2,4,95,214,0,2499
2,4,95,215,0,2499
2,4,95,216,0,2499
2,4,95,217,0,2499
2,4,95,218,0,2499
2,4,95,219,0,2499
2,4,95,220,0,2499
2,4,95,221,0,2499
2,4,95,222,0,2499
2,4,95,223,0,2499
2,4,95,224,0,2499
2,4,95,225,0,2499
2,4,95,226,0,2499
2,4,95,227,0,2499
2,4,95,228,0,2499
2,4,95,229,0,2499
2,4,95,230,0,2499
2,4,95,231,0,2499
2,4,95,232,0,2499
2,4,95,233,0,2499
2,4,95,234,0,2499
2,4,95,235,0,2499
2,4,95,236,0,2499
2,4,95,237,0,2499
2,4,95,238,0,2499
2,4,95,239,0,2499
2,4,95,240,0,2499
2,4,95,241,0,2499
2,4,95,242,0,2499
2,4,95,243,0,2499
2,4,95,244,0,2499
2,4,95,245,0,2499
2,4,95,246,0,2499
2,4,95,247,0,2499
2,4,95,248,0,2499
2,4,95,249,0,2499
2,4,96,201,0,2499
2,4,96,202,0,2499
2,4,96,203,0,2499
2,4,96,204,0,2499
2,4,96,205,0,2499
2,4,96,206,0,2499
2,4,96,207,0,2499
2,4,96,208,0,2499
2,4,96,209,0,2499
2,4,96,210,0,2499
2,4,96,211,0,2499
2,4,96,212,0,2499
2,4,96,213,0,2499
2,4,96,214,0,2499
2,4,96,215,0,2499
2,4,96,216,0,2499
2,4,96,217,0,2499
2,4,96,218,0,2499
2,4,96,219,0,2499
2,4,96,220,0,2499
2,4,96,221,0,2499
2,4,96,222,0,2499
2,4,96,223,0,2499
2,4,96,224,0,2499
2,4,96,225,0,2499
2,4,96,226,0,2499
2,4,96,227,0,2499
2,4,96,228,0,2499
2,4,96,229,0,2499
2,4,96,230,0,2499
2,4,96,231,0,2499
2,4,96,232,0,2499
2,4,96,233,0,2499
2,4,96,234,0,2499
2,4,96,235,0,2499
2,4,96,236,0,2499
2,4,96,237,0,2499
2,4,96,238,0,2499
2,4,96,239,0,2499
2,4,96,240,0,2499
2,4,96,241,0,2499
2,4,96,242,0,2499
2,4,96,243,0,2499
2,4,96,244,0,2499
2,4,96,245,0,2499
2,4,96,246,0,2499
2,4,96,247,0,2499
2,4,96,248,0,2499
2,4,96,249,0,2499
2,4,97,201,0,2499
2,4,97,202,0,2499
2,4,97,203,0,2499
2,4,97,204,0,2499
2,4,97,205,0,2499
2,4,97,206,0,2499
2,4,97,207,0,2499
2,4,97,208,0,2499
2,4,97,209,0,2499
2,4,97,210,0,2499
2,4,97,211,0,2499
2,4,97,212,0,2499
2,4,97,213,0,2499
2,4,97,214,0,2499
2,4,97,215,0,2499
2,4,97,216,0,2499
2,4,97,217,0,2499
2,4,97,218,0,2499
2,4,97,219,0,2499
2,4,97,220,0,2499
2,4,97,221,0,2499
2,4,97,222,0,2499
2,4,97,223,0,2499
2,4,97,224,0,2499
2,4,97,225,0,2499
2,4,97,226,0,2499
2,4,97,227,0,2499
2,4,97,228,0,2499
2,4,97,229,0,2499
2,4,97,230,0,2499
2,4,97,231,0,2499
2,4,97,232,0,2499
2,4,97,233,0,2499
2,4,97,234,0,2499
2,4,97,235,0,2499
2,4,97,236,0,2499
2,4,97,237,0,2499
2,4,97,238,0,2499
2,4,97,239,0,2499
2,4,97,240,0,2499
2,4,97,241,0,2499
2,4,97,242,0,2499
2,4,97,243,0,2499
2,4,97,244,0,2499
2,4,97,245,0,2499
2,4,97,246,0,2499
2,4,97,247,0,2499
2,4,97,248,0,2499
2,4,97,249,0,2499
2,4,98,201,0,2499
2,4,98,202,0,2499
2,4,98,203,0,2499
2,4,98,204,0,2499
2,4,98,205,0,2499
2,4,98,206,0,2499
2,4,98,207,0,2499
2,4,98,208,0,2499
2,4,98,209,0,2499
2,4,98,210,0,2499
2,4,98,211,0,2499
2,4,98,212,0,2499
2,4,98,213,0,2499
2,4,98,214,0,2499
2,4,98,215,0,2499
2,4,98,216,0,2499
2,4,98,217,0,2499
2,4,98,218,0,2499
2,4,98,219,0,2499
2,4,98,220,0,2499
2,4,98,221,0,2499
2,4,98,222,0,2499
2,4,98,223,0,2499
2,4,98,224,0,2499
2,4,98,225,0,2499
2,4,98,226,0,2499
2,4,98,227,0,2499
2,4,98,228,0,2499
2,4,98,229,0,2499
2,4,98,230,0,2499
2,4,98,231,0,2499
2,4,98,232,0,2499
2,4,98,233,0,2499
2,4,98,234,0,2499
2,4,98,235,0,2499
2,4,98,236,0,2499
2,4,98,237,0,2499
2,4,98,238,0,2499
2,4,98,239,0,2499
2,4,98,240,0,2499
2,4,98,241,0,2499
2,4,98,242,0,2499
2,4,98,243,0,2499
2,4,98,244,0,2499
2,4,98,245,0,2499
2,4,98,248,0,2499
2,4,99,201,0,2499
2,4,99,202,0,2499
2,4,99,203,0,2499
2,4,99,204,0,2499
2,4,99,205,0,2499
2,4,99,206,0,2499
2,4,99,207,0,2499
2,4,99,208,0,2499
2,4,99,209,0,2499
2,4,99,210,0,2499
2,4,99,211,0,2499
2,4,99,212,0,2499
2,4,99,213,0,2499
2,4,99,214,0,2499
2,4,99,215,0,2499
2,4,99,216,0,2499
2,4,99,217,0,2499
2,4,99,218,0,2499
2,4,99,219,0,2499
2,4,99,220,0,2499
2,4,99,221,0,2499
2,4,99,222,0,2499
2,4,99,223,0,2499
2,4,99,224,0,2499
2,4,99,225,0,2499
2,4,99,226,0,2499
2,4,99,231,0,2499
2,4,99,239,0,2499
2,4,99,240,0,2499
2,4,99,241,0,2499
2,4,99,242,0,2499
2,4,100,201,0,2499
2,4,100,202,0,2499
2,4,100,203,0,2499
2,4,100,204,0,2499
2,4,100,205,0,2499
2,4,100,206,0,2499
2,4,100,207,0,2499
2,4,100,211,0,2499
2,4,100,214,0,2499
2,4,100,217,0,2499
2,4,100,241,0,2499
2,4,100,242,0,2499
2,4,100,243,0,2499
2,4,100,244,0,2499
2,4,101,202,0,2499
2,4,101,203,0,2499
3,4,98,246,0,2501
3,4,98,247,0,2501
3,4,98,249,0,2501
3,4,99,227,0,2501
3,4,99,228,0,2501
3,4,99,229,0,2501
3,4,99,230,0,2501
3,4,99,232,0,2501
3,4,99,233,0,2501
3,4,99,234,0,2501
3,4,99,235,0,2501
3,4,99,236,0,2501
3,4,99,237,0,2501
3,4,99,238,0,2501
3,4,99,243,0,2501
3,4,99,244,0,2501
3,4,99,245,0,2501
3,4,99,246,0,2501
3,4,99,247,0,2501
3,4,99,248,0,2501
3,4,99,249,0,2501
3,4,100,208,0,2501
3,4,100,209,0,2501
3,4,100,210,0,2501
3,4,100,212,0,2501
3,4,100,213,0,2501
3,4,100,215,0,2501
3,4,100,216,0,2501
3,4,100,218,0,2501
3,4,100,219,0,2501
3,4,100,220,0,2501
3,4,100,221,0,2501
3,4,100,222,0,2501
3,4,100,223,0,2501
3,4,100,224,0,2501
3,4,100,225,0,2501
3,4,100,226,0,2501
3,4,100,227,0,2501
3,4,100,228,0,2501
3,4,100,229,0,2501
3,4,100,230,0,2501
3,4,100,231,0,2501
3,4,100,232,0,2501
3,4,100,233,0,2501
3,4,100,234,0,2501
3,4,100,235,0,2501
3,4,100,236,0,2501
3,4,100,237,0,2501
3,4,100,238,0,2501
3,4,100,239,0,2501
3,4,100,240,0,2501
3,4,100,245,0,2501
3,4,100,246,0,2501
3,4,100,247,0,2501
3,4,100,248,0,2501
3,4,100,249,0,2501
3,4,101,204,0,2501
3,4,101,205,0,2501
3,4,101,206,0,2501
3,4,101,207,0,2501
3,4,101,208,0,2501
3,4,101,209,0,2501
3,4,101,210,0,2501
3,4,101,211,0,2501
3,4,101,212,0,2501
3,4,101,213,0,2501
3,4,101,214,0,2501
3,4,101,215,0,2501
3,4,101,216,0,2501
3,4,101,217,0,2501
3,4,101,218,0,2501
3,4,101,219,0,2501
3,4,101,220,0,2501
3,4,101,221,0,2501
3,4,101,222,0,2501
3,4,101,223,0,2501
3,4,101,224,0,2501
3,4,101,225,0,2501
3,4,101,226,0,2501
3,4,101,227,0,2501
3,4,101,228,0,2501
3,4,101,229,0,2501
3,4,101,230,0,2501
3,4,101,231,0,2501
3,4,101,232,0,2501
3,4,101,233,0,2501
3,4,101,234,0,2501
3,4,101,235,0,2501
3,4,101,236,0,2501
3,4,101,237,0,2501
3,4,101,238,0,2501
3,4,101,239,0,2501
3,4,101,240,0,2501
3,4,101,241,0,2501
3,4,101,242,0,2501
3,4,101,243,0,2501
3,4,101,244,0,2501
3,4,101,245,0,2501
3,4,101,246,0,2501
3,4,101,247,0,2501
3,4,101,248,0,2501
3,4,101,249,0,2501
3,4,102,202,0,2501
3,4,102,203,0,2501
3,4,102,204,0,2501
3,4,102,205,0,2501
3,4,102,206,0,2501
3,4,102,207,0,2501
3,4,102,208,0,2501
3,4,102,209,0,2501
3,4,102,210,0,2501
3,4,102,211,0,2501
3,4,102,212,0,2501
3,4,102,213,0,2501
3,4,102,214,0,2501
3,4,102,215,0,2501
3,4,102,216,0,2501
3,4,102,217,0,2501
3,4,102,218,0,2501
3,4,102,219,0,2501
3,4,102,220,0,2501
3,4,102,221,0,2501
3,4,102,222,0,2501
3,4,102,223,0,2501
3,4,102,224,0,2501
3,4,102,225,0,2501
3,4,102,226,0,2501
3,4,102,227,0,2501
3,4,102,228,0,2501
3,4,102,229,0,2501
3,4,102,230,0,2501
3,4,102,231,0,2501
3,4,102,232,0,2501
3,4,102,233,0,2501
3,4,102,234,0,2501
3,4,102,235,0,2501
3,4,102,236,0,2501
3,4,102,237,0,2501
3,4,102,238,0,2501
3,4,102,239,0,2501
3,4,102,240,0,2501
3,4,102,241,0,2501
3,4,102,242,0,2501
3,4,102,243,0,2501
3,4,102,244,0,2501
3,4,102,245,0,2501
3,4,102,246,0,2501
3,4,102,247,0,2501
3,4,102,248,0,2501
3,4,102,249,0,2501
3,4,103,202,0,2501
3,4,103,203,0,2501
3,4,103,204,0,2501
3,4,103,205,0,2501
3,4,103,206,0,2501
3,4,103,207,0,2501
3,4,103,208,0,2501
3,4,103,209,0,2501
3,4,103,210,0,2501
3,4,103,211,0,2501
3,4,103,212,0,2501
3,4,103,213,0,2501
3,4,103,214,0,2501
3,4,103,215,0,2501
3,4,103,216,0,2501
3,4,103,217,0,2501
3,4,103,218,0,2501
3,4,103,219,0,2501
3,4,103,220,0,2501
3,4,103,221,0,2501
3,4,103,222,0,2501
3,4,103,223,0,2501
3,4,103,224,0,2501
3,4,103,225,0,2501
3,4,103,226,0,2501
3,4,103,227,0,2501
3,4,103,228,0,2501
3,4,103,229,0,2501
3,4,103,230,0,2501
3,4,103,231,0,2501
3,4,103,232,0,2501
3,4,103,233,0,2501
3,4,103,234,0,2501
3,4,103,235,0,2501
3,4,103,236,0,2501
3,4,103,237,0,2501
3,4,103,238,0,2501
3,4,103,239,0,2501
3,4,103,240,0,2501
3,4,103,241,0,2501
3,4,103,242,0,2501
3,4,103,243,0,2501
3,4,103,244,0,2501
3,4,103,245,0,2501
3,4,103,246,0,2501
3,4,103,247,0,2501
3,4,103,248,0,2501
3,4,103,249,0,2501
3,4,104,202,0,2501
3,4,104,203,0,2501
3,4,104,204,0,2501
3,4,104,205,0,2501
3,4,104,206,0,2501
3,4,104,207,0,2501
3,4,104,208,0,2501
3,4,104,209,0,2501
3,4,104,210,0,2501
3,4,104,211,0,2501
3,4,104,212,0,2501
3,4,104,213,0,2501
3,4,104,214,0,2501
3,4,104,215,0,2501
3,4,104,216,0,2501
3,4,104,217,0,2501
3,4,104,218,0,2501
3,4,104,219,0,2501
3,4,104,220,0,2501
3,4,104,221,0,2501
3,4,104,222,0,2501
3,4,104,223,0,2501
3,4,104,224,0,2501
3,4,104,225,0,2501
3,4,104,226,0,2501
3,4,104,227,0,2501
3,4,104,228,0,2501
3,4,104,229,0,2501
3,4,104,230,0,2501
3,4,104,231,0,2501
3,4,104,232,0,2501
3,4,104,233,0,2501
3,4,104,234,0,2501
3,4,104,235,0,2501
3,4,104,236,0,2501
3,4,104,237,0,2501
3,4,104,238,0,2501
3,4,104,239,0,2501
3,4,104,240,0,2501
3,4,104,241,0,2501
3,4,104,242,0,2501
3,4,104,243,0,2501
3,4,104,244,0,2501
3,4,104,245,0,2501
3,4,104,246,0,2501
3,4,104,247,0,2501
3,4,104,248,0,2501
3,4,104,249,0,2501
3,4,105,201,0,2501
3,4,105,202,0,2501
3,4,105,203,0,2501
3,4,105,204,0,2501
3,4,105,205,0,2501
3,4,105,206,0,2501
3,4,105,207,0,2501
3,4,105,208,0,2501
3,4,105,209,0,2501
3,4,105,210,0,2501
3,4,105,211,0,2501
3,4,105,212,0,2501
3,4,105,213,0,2501
3,4,105,214,0,2501
3,4,105,215,0,2501
3,4,105,216,0,2501
3,4,105,217,0,2501
3,4,105,218,0,2501
3,4,105,219,0,2501
3,4,105,220,0,2501
3,4,105,221,0,2501
3,4,105,222,0,2501
3,4,105,223,0,2501
3,4,105,224,0,2501
3,4,105,225,0,2501
3,4,105,226,0,2501
3,4,105,227,0,2501
3,4,105,228,0,2501
3,4,105,229,0,2501
3,4,105,230,0,2501
3,4,105,231,0,2501
3,4,105,232,0,2501
3,4,105,233,0,2501
3,4,105,234,0,2501
3,4,105,235,0,2501
3,4,105,236,0,2501
3,4,105,237,0,2501
3,4,105,238,0,2501
3,4,105,239,0,2501
3,4,105,240,0,2501
3,4,105,241,0,2501
3,4,105,242,0,2501
3,4,105,243,0,2501
3,4,105,244,0,2501
3,4,105,245,0,2501
3,4,105,246,0,2501
3,4,105,247,0,2501
3,4,105,248,0,2501
3,4,105,249,0,2501
3,4,106,200,0,2501
3,4,106,201,0,2501
3,4,106,202,0,2501
3,4,106,203,0,2501
3,4,106,204,0,2501
3,4,106,205,0,2501
3,4,106,206,0,2501
3,4,106,207,0,2501
3,4,106,208,0,2501
3,4,106,209,0,2501
3,4,106,210,0,2501
3,4,106,211,0,2501
3,4,106,212,0,2501
3,4,106,213,0,2501
3,4,106,214,0,2501
3,4,106,215,0,2501
3,4,106,216,0,2501
3,4,106,217,0,2501
3,4,106,218,0,2501
3,4,106,219,0,2501
3,4,106,220,0,2501
3,4,106,221,0,2501
3,4,106,222,0,2501
3,4,106,223,0,2501
3,4,106,224,0,2501
3,4,106,225,0,2501
3,4,106,226,0,2501
3,4,106,227,0,2501
3,4,106,228,0,2501
3,4,106,229,0,2501
3,4,106,230,0,2501
3,4,106,231,0,2501
3,4,106,232,0,2501
3,4,106,233,0,2501
3,4,106,234,0,2501
3,4,106,235,0,2501
3,4,106,236,0,2501
3,4,106,237,0,2501
3,4,106,238,0,2501
3,4,106,239,0,2501
3,4,106,240,0,2501
3,4,106,241,0,2501
3,4,106,242,0,2501
3,4,106,243,0,2501
3,4,106,244,0,2501
3,4,106,245,0,2501
3,4,106,246,0,2501
3,4,106,247,0,2501
3,4,106,248,0,2501
3,4,106,249,0,2501
3,4,107,200,0,2501
3,4,107,201,0,2501
3,4,107,202,0,2501
3,4,107,203,0,2501
3,4,107,204,0,2501
3,4,107,205,0,2501
3,4,107,206,0,2501
3,4,107,207,0,2501
3,4,107,208,0,2501
3,4,107,209,0,2501
3,4,107,210,0,2501
3,4,107,211,0,2501
3,4,107,212,0,2501
3,4,107,213,0,2501
3,4,107,214,0,2501
3,4,107,215,0,2501
3,4,107,216,0,2501
3,4,107,217,0,2501
3,4,107,218,0,2501
3,4,107,219,0,2501
3,4,107,220,0,2501
3,4,107,221,0,2501
3,4,107,222,0,2501
3,4,107,223,0,2501
3,4,107,224,0,2501
3,4,107,225,0,2501
3,4,107,226,0,2501
3,4,107,227,0,2501
3,4,107,228,0,2501
3,4,107,229,0,2501
3,4,107,230,0,2501
3,4,107,231,0,2501
3,4,107,232,0,2501
3,4,107,233,0,2501
3,4,107,234,0,2501
3,4,107,235,0,2501
3,4,107,236,0,2501
3,4,107,237,0,2501
3,4,107,238,0,2501
3,4,107,239,0,2501
3,4,107,240,0,2501
3,4,107,241,0,2501
3,4,107,242,0,2501
3,4,107,243,0,2501
3,4,107,244,0,2501
3,4,107,245,0,2501
3,4,107,246,0,2501
3,4,107,247,0,2501
3,4,107,248,0,2501
3,4,107,249,0,2501
3,4,108,200,0,2501
